1796	2595	1	0
1796	2624	1	0
1796	2629	1	0
1796	2631	1	0
1796	2635	1	0
1796	2659	1	0
1796	2665	1	0
1796	2675	1	0
1796	2679	1	0
1796	2680	1	0
1796	2682	1	0
1796	2683	1	0
1796	2689	1	0
1796	2695	1	0
1796	2700	1	0
1796	2705	1	0
1796	2708	1	0
1796	2709	1	0
1796	2713	1	0
1796	2714	1	0
1796	2721	1	0
1796	2734	1	0
1796	2735	1	0
1796	2739	1	0
1796	2740	1	0
1796	2744	1	0
1796	2751	1	0
1796	2752	1	0
1796	2753	1	0
1796	2759	1	0
1796	2774	1	0
1796	2775	1	0
1796	2779	1	0
1796	2781	-1	0
1796	2782	1	0
1796	2785	1	0
1796	2787	1	0
1796	2789	1	0
1796	2797	1	0
1796	2800	1	0
1796	2801	1	0
1796	2814	1	0
1796	2817	1	0
1796	2821	1	0
1796	2834	1	0
1796	2836	1	0
1796	2859	1	0
1796	2872	1	0
1796	2874	1	0
1796	2882	1	0
1796	2888	1	0
1796	2899	1	0
1796	2907	1	0
1796	2932	1	0
1796	2937	1	0
1796	2943	1	0
1796	2948	1	0
1796	3016	1	0
1796	3022	1	0
1796	3024	1	0
1796	3062	1	0
1796	3066	1	0
1796	3077	1	0
1796	3080	1	0
1796	3091	1	0
1796	3103	1	0
1796	3104	1	0
1796	3118	1	0
1796	3127	1	0
1796	3128	-1	0
1796	3146	1	0
1796	3155	1	0
1796	3170	-1	0
1796	3171	1	0
1796	3174	1	0
1796	3178	1	0
1796	3195	1	0
1796	3212	-1	0
1796	3214	1	0
1796	3215	1	0
1796	3222	1	0
1796	3227	1	0
1796	3243	1	0
1796	3269	1	0
1796	3285	1	0
1796	3287	1	0
1796	3289	1	0
1796	3304	1	0
1796	3310	1	0
1796	3311	1	0
1796	3322	1	0
1796	3324	1	0
1796	3327	1	0
1796	3334	1	0
1796	3341	1	0
1796	3344	1	0
1796	3359	1	0
1796	3417	1	0
1796	3455	1	0
1796	3473	1	0
1796	3483	1	0
1796	3620	-1	0
1796	3635	-1	0
1797	1706	1	0
1797	1715	1	0
1798	8	1	0
1798	139	1	0
1798	218	1	0
1798	256	1	0
1798	497	1	0
1798	1170	1	0
1798	1268	1	0
1798	1289	1	0
1798	1468	1	0
1798	1529	1	0
1798	1658	1	0
1798	1889	1	0
1798	1973	1	0
1798	2121	1	0
1798	2145	1	0
1798	2190	-1	0
1798	2212	1	0
1798	2449	1	0
1798	2494	1	0
1801	39	1	0
1802	228	1	0
1802	297	1	0
1802	937	1	0
1802	1147	1	0
1802	1282	1	0
1802	1428	1	0
1802	1566	1	0
1802	1634	1	0
1802	1948	1	0
1802	1981	1	0
1802	2532	1	0
1803	8	1	0
1803	17	1	0
1803	30	1	0
1803	65	1	0
1803	78	-1	0
1803	143	1	0
1803	148	1	0
1803	256	1	0
1803	430	1	0
1803	489	1	0
1803	538	1	0
1803	848	1	0
1803	937	-1	0
1803	959	1	0
1803	1192	1	0
1803	1267	1	0
1803	1289	1	0
1803	1305	-1	0
1803	1315	1	0
1803	1504	1	0
1803	1529	1	0
1803	1566	1	0
1803	1584	1	0
1803	1612	1	0
1803	1729	-1	0
1803	1773	1	0
1803	1780	1	0
1803	1884	1	0
1803	1888	1	0
1803	1982	-1	0
1803	1999	1	0
1803	2003	1	0
1803	2021	1	0
1803	2023	1	0
1803	2063	1	0
1803	2093	1	0
1803	2114	1	0
1803	2116	1	0
1803	2127	1	0
1803	2164	1	0
1803	2188	1	0
1803	2232	1	0
1803	2244	1	0
1803	2252	1	0
1803	2310	1	0
1803	2414	-1	0
1803	2437	1	0
1803	2620	1	0
1803	2759	1	0
1803	2774	1	0
1803	2781	-1	0
1803	2792	1	0
1803	2800	-1	0
1803	2834	1	0
1803	2860	-1	0
1803	2861	-1	0
1803	2875	1	0
1803	2923	1	0
1803	2936	-1	0
1803	2952	1	0
1803	2986	-1	0
1803	3077	-1	0
1803	3156	-1	0
1803	3196	1	0
1803	3199	1	0
1803	3224	1	0
1803	3281	1	0
1803	3287	1	0
1803	3317	1	0
1803	3325	1	0
1803	3326	1	0
1803	3357	-1	0
1803	3373	1	0
1803	3529	-1	0
1803	3589	1	0
1803	3594	-1	0
1803	3601	1	0
1803	3602	1	0
1803	3620	-1	0
1803	3632	-1	0
1803	3633	-1	0
1803	3636	-1	0
1803	3655	1	0
1803	3784	1	0
1803	3843	1	0
1803	3866	1	0
1803	3995	-1	0
1803	4047	1	0
1803	4146	1	0
1803	4159	1	0
1803	4213	1	0
1803	4232	1	0
1803	4349	1	0
1803	4363	1	0
1803	4409	1	0
1803	4411	1	0
1803	4413	1	0
1803	4435	1	0
1803	4450	1	0
1803	4467	1	0
1803	4518	-1	0
1803	4519	-1	0
1803	4521	-1	0
1803	4724	1	0
1803	4774	1	0
1803	4870	-1	0
1803	4907	1	0
1803	5032	1	0
1803	5033	-1	0
1803	5038	-1	0
1803	5072	-1	0
1803	5073	-1	0
1803	5074	-1	0
1803	5076	-1	0
1803	5077	-1	0
1803	5078	-1	0
1803	5079	-1	0
1803	5080	-1	0
1803	5081	-1	0
1803	5082	-1	0
1803	5089	-1	0
1803	5120	-1	0
1803	5145	1	0
1803	5176	1	0
1803	5283	1	0
1803	5329	1	0
1803	5348	-1	0
1803	5350	1	0
1803	5356	-1	0
1803	5360	-1	0
1803	5365	-1	0
1803	5366	-1	0
1803	5386	-1	0
1803	5389	-1	0
1803	5406	-1	0
1803	5437	1	0
1803	5472	-1	0
1803	5477	1	0
1803	5482	1	0
1803	5715	1	0
1803	5720	1	0
1803	5752	1	0
1803	5766	1	0
1803	5770	1	0
1803	5786	1	0
1803	5798	1	0
1803	5812	1	0
1803	5817	1	0
1803	5818	1	0
1804	1147	1	0
1804	1973	1	0
1805	1634	1	0
1806	59	1	0
1806	929	1	0
1806	2237	1	0
1806	2635	1	0
1806	3138	1	0
1807	1706	1	0
1807	1858	1	0
1808	1780	1	0
1809	937	1	0
1809	1637	1	0
1809	1888	1	0
1810	1619	1	0
1810	1858	1	0
1811	85	1	0
1811	92	1	0
1811	256	1	0
1811	263	1	0
1811	937	1	0
1811	1289	1	0
1811	1399	1	0
1811	1566	1	0
1811	1621	1	0
1811	1780	1	0
1811	1996	1	0
1811	2058	1	0
1811	2199	1	0
1811	2254	1	0
1811	2267	1	0
1811	2567	1	0
1811	2716	1	0
1811	3826	1	0
1811	5299	1	0
1812	1780	1	0
1812	1858	1	0
1814	1229	1	0
1814	1780	1	0
1815	17	1	0
1815	34	1	0
1815	169	1	0
1815	679	1	0
1815	937	1	0
1815	1347	1	0
1815	1422	1	0
1815	1493	1	0
1815	1632	1	0
1815	1679	1	0
1815	1688	1	0
1815	1780	1	0
1815	1854	1	0
1815	1858	1	0
1815	1934	1	0
1815	1973	1	0
1815	1983	1	0
1815	2055	1	0
1815	2195	1	0
1815	2204	1	0
1815	2227	1	0
1815	2237	1	0
1815	2493	-1	0
1815	2501	1	0
1815	2532	1	0
1815	2555	1	0
1815	2759	1	0
1815	2834	1	0
1815	3103	1	0
1815	3373	1	0
1815	3615	1	0
1815	3866	1	0
1815	4031	1	0
1815	4047	1	0
1815	4070	1	0
1815	4097	1	0
1815	4215	1	0
1815	4363	1	0
1815	4378	1	0
1815	4479	1	0
1815	4495	1	0
1815	5283	1	0
1815	5477	1	0
1815	5675	1	0
1815	5796	1	0
1816	1634	1	0
1816	1807	1	0
1816	1821	1	0
1816	2049	1	0
1816	2122	1	0
1816	3424	1	0
1817	1973	1	0
1818	1858	1	0
1818	1973	1	0
1819	8	1	0
1819	11	-1	0
1819	12	-1	0
1819	39	1	0
1819	92	1	0
1819	126	1	0
1819	169	1	0
1819	181	1	0
1819	201	1	0
1819	292	1	0
1819	474	1	0
1819	497	1	0
1819	502	1	0
1819	1267	1	0
1819	1454	1	0
1819	1504	1	0
1819	1506	1	0
1819	1575	1	0
1819	1584	1	0
1819	1619	1	0
1819	1679	1	0
1819	1732	-1	0
1819	1773	1	0
1819	1780	1	0
1819	1839	1	0
1819	1869	1	0
1819	1888	1	0
1819	1905	1	0
1819	1928	1	0
1819	1937	1	0
1819	1955	-1	0
1819	1969	1	0
1819	1983	1	0
1819	2005	1	0
1819	2020	1	0
1819	2023	-1	0
1819	2030	-1	0
1819	2037	1	0
1819	2050	1	0
1819	2054	1	0
1819	2063	1	0
1819	2074	1	0
1819	2096	1	0
1819	2099	1	0
1819	2123	1	0
1819	2127	1	0
1819	2151	1	0
1819	2157	1	0
1819	2164	-1	0
1819	2188	-1	0
1819	2189	1	0
1819	2190	-1	0
1819	2199	1	0
1819	2218	1	0
1819	2221	1	0
1819	2227	1	0
1819	2239	1	0
1819	2243	1	0
1819	2245	1	0
1819	2252	1	0
1819	2273	1	0
1819	2274	1	0
1819	2365	1	0
1819	2387	1	0
1819	2420	-1	0
1819	2443	1	0
1819	2446	-1	0
1819	2453	-1	0
1819	2461	-1	0
1819	2462	-1	0
1819	2469	1	0
1819	2478	-1	0
1819	2479	-1	0
1819	2481	-1	0
1819	2482	-1	0
1819	2483	-1	0
1819	2485	-1	0
1819	2486	-1	0
1819	2503	-1	0
1819	2507	-1	0
1819	2508	-1	0
1819	2510	-1	0
1819	2511	-1	0
1819	2512	-1	0
1819	2515	-1	0
1819	2525	-1	0
1819	2528	-1	0
1819	2529	-1	0
1819	2530	-1	0
1819	2535	-1	0
1819	2536	-1	0
1819	2538	-1	0
1819	2539	-1	0
1819	2540	-1	0
1819	2541	-1	0
1819	2550	-1	0
1819	2554	-1	0
1819	2555	1	0
1819	2561	-1	0
1819	2576	-1	0
1819	2579	-1	0
1819	2580	-1	0
1819	2581	-1	0
1819	2582	-1	0
1819	2583	-1	0
1819	2788	-1	0
1819	2926	-1	0
1819	3250	-1	0
1819	3325	1	0
1819	3336	1	0
1819	3343	1	0
1819	3371	1	0
1819	3591	1	0
1819	3602	1	0
1819	3620	-1	0
1819	3632	-1	0
1819	3635	-1	0
1819	3636	-1	0
1819	3661	-1	0
1819	3662	-1	0
1819	3663	-1	0
1819	3664	-1	0
1819	3665	-1	0
1819	3667	-1	0
1819	3669	-1	0
1819	3670	-1	0
1819	3677	1	0
1819	3698	1	0
1819	3843	1	0
1819	4018	1	0
1819	4022	1	0
1819	4047	1	0
1819	4059	1	0
1819	4061	1	0
1819	4146	1	0
1819	4159	1	0
1819	4288	1	0
1819	4378	1	0
1819	4494	1	0
1819	4495	1	0
1819	4559	1	0
1819	5116	1	0
1819	5324	1	0
1819	5342	1	0
1819	5386	1	0
1819	5389	-1	0
1819	5475	-1	0
1819	5770	1	0
1819	5773	1	0
1819	5843	1	0
1820	725	1	0
1820	1131	1	0
1820	1530	1	0
1820	1559	1	0
1820	1634	1	0
1820	1985	1	0
1820	1989	1	0
1820	2004	1	0
1820	2007	1	0
1820	2049	1	0
1820	2078	1	0
1820	2371	1	0
1820	2492	1	0
1820	2574	1	0
1820	3283	1	0
1820	3446	1	0
1820	3609	1	0
1820	3620	-1	0
1820	3626	1	0
1820	3632	-1	0
1820	3633	-1	0
1821	157	1	0
1821	343	1	0
1821	1422	1	0
1821	1428	1	0
1821	1905	1	0
1821	2003	1	0
1821	2049	1	0
1821	2055	1	0
1821	2236	1	0
1822	1634	1	0
1823	17	1	0
1823	1858	1	0
1823	1973	1	0
1824	36	1	0
1824	37	-1	0
1824	1305	1	0
1824	1334	-1	0
1824	1788	-1	0
1824	1935	-1	0
1824	1948	1	0
1824	2010	1	0
1824	3821	1	0
1825	224	1	0
1825	1305	1	0
1825	1989	1	0
1825	2868	1	0
1825	5823	1	0
1826	39	1	0
1826	771	1	0
1826	1554	1	0
1826	1559	1	0
1826	1948	1	0
1826	2016	1	0
1826	2630	1	0
1826	2665	1	0
1826	2993	1	0
1826	3182	1	0
1826	3218	1	0
1826	3620	-1	0
1826	3945	1	0
1827	1706	1	0
1827	2555	1	0
1827	3814	1	0
1828	705	1	0
1828	771	1	0
1828	1621	1	0
1829	1780	1	0
1830	374	1	0
1830	1780	1	0
1830	1999	1	0
1831	12	1	0
1831	1229	1	0
1831	2007	1	0
1831	2018	1	0
1831	2023	-1	0
1831	2078	1	0
1831	2126	1	0
1831	2170	1	0
1831	2220	1	0
1831	2229	1	0
1831	2387	1	0
1831	2404	1	0
1831	2876	1	0
1832	2016	1	0
1833	393	1	0
1834	1570	1	0
1834	1948	1	0
1835	256	1	0
1835	1148	1	0
1835	1348	1	0
1835	1493	1	0
1835	1679	1	0
1835	1844	1	0
1835	1973	1	0
1835	2022	1	0
1835	2025	-1	0
1835	2027	1	0
1835	2038	1	0
1835	2051	1	0
1835	2115	1	0
1835	2153	-1	0
1835	2156	1	0
1835	3697	1	0
1835	4761	1	0
1836	2020	1	0
1837	39	1	0
1837	1289	1	0
1837	1836	1	0
1837	1839	1	0
1837	1983	1	0
1837	2029	1	0
1837	2030	1	0
1838	2027	1	0
1839	256	1	0
1839	306	1	0
1839	1229	1	0
1839	1657	1	0
1839	1780	1	0
1839	1839	1	0
1839	1905	1	0
1839	2016	1	0
1839	2043	1	0
1839	2063	1	0
1839	2070	1	0
1839	2108	1	0
1839	2199	1	0
1839	2263	1	0
1840	157	1	0
1840	1756	1	0
1840	1839	1	0
1840	2037	1	0
1841	34	1	0
1841	39	1	0
1841	1268	1	0
1841	1969	1	0
1841	2020	1	0
1842	157	1	0
1843	1167	1	0
1843	1973	1	0
1843	2020	1	0
1843	2022	1	0
1844	1229	1	0
1845	2021	1	0
1845	2029	1	0
1846	497	1	0
1847	1973	1	0
1848	1969	1	0
1848	2045	1	0
1850	997	1	0
1850	1348	1	0
1850	1973	1	0
1850	2024	1	0
1851	1679	1	0
1851	2020	1	0
1851	4215	1	0
1852	1192	1	0
1852	2083	1	0
1853	1192	1	0
1854	17	1	0
1854	489	1	0
1855	2036	1	0
1856	1973	1	0
1857	1530	1	0
1857	1973	1	0
1857	2021	1	0
1857	2030	-1	0
1857	2106	1	0
1858	228	1	0
1858	1529	1	0
1858	1928	1	0
1858	2000	1	0
1858	2092	1	0
1858	2174	1	0
1858	2222	1	0
1858	2305	1	0
1858	3025	1	0
1858	3620	-1	0
1859	1679	1	0
1859	1780	1	0
1860	1657	1	0
1861	2003	1	0
1862	937	1	0
1863	39	1	0
1864	39	1	0
1864	256	1	0
1864	446	1	0
1864	497	1	0
1864	1559	1	0
1864	1787	1	0
1864	1888	1	0
1864	2057	1	0
1864	2068	1	0
1864	2077	1	0
1864	2159	1	0
1864	2229	1	0
1864	2239	1	0
1864	2246	1	0
1864	2272	1	0
1864	2275	1	0
1864	2288	1	0
1864	2434	1	0
1864	2695	1	0
1864	3018	1	0
1864	3164	1	0
1864	3249	1	0
1865	481	1	0
1865	1780	1	0
1865	1844	1	0
1865	2003	1	0
1865	2122	1	0
1866	34	1	0
1866	39	1	0
1866	261	1	0
1866	540	1	0
1866	821	1	0
1866	937	1	0
1866	1347	1	0
1866	1399	1	0
1866	1632	1	0
1866	1773	1	0
1866	1780	1	0
1866	1860	1	0
1866	2063	1	0
1866	2078	1	0
1866	2227	1	0
1866	2315	1	0
1866	2509	1	0
1866	2532	1	0
1866	2555	1	0
1866	2569	1	0
1866	2836	1	0
1866	2887	-1	0
1866	2931	1	0
1866	2962	-1	0
1866	3031	1	0
1866	3062	1	0
1866	3181	1	0
1866	3268	1	0
1866	3335	1	0
1866	3591	1	0
1866	3610	1	0
1866	3614	1	0
1866	3782	1	0
1866	3843	1	0
1866	3903	1	0
1866	4065	1	0
1866	4070	1	0
1866	4204	1	0
1866	4217	1	0
1866	4281	1	0
1866	4390	1	0
1866	4437	1	0
1866	4467	1	0
1866	4479	1	0
1866	4539	1	0
1866	4856	1	0
1866	4894	1	0
1866	5212	-1	0
1866	5348	1	0
1866	5461	1	0
1867	937	1	0
1867	1999	1	0
1867	2082	1	0
1868	157	1	0
1868	1858	1	0
1868	2063	1	0
1868	2243	1	0
1868	2635	1	0
1868	4070	1	0
1868	4676	1	0
1869	190	1	0
1869	1679	1	0
1869	1973	1	0
1869	2063	1	0
1870	39	1	0
1870	326	1	0
1870	573	1	0
1870	2061	1	0
1871	1785	1	0
1871	2053	1	0
1872	36	1	0
1872	181	1	0
1872	959	1	0
1872	1268	1	0
1872	1318	1	0
1872	1347	1	0
1872	1348	1	0
1872	1780	1	0
1872	1803	1	0
1872	1973	1	0
1872	2003	1	0
1872	2063	1	0
1872	2074	1	0
1872	2108	1	0
1872	2116	1	0
1872	2212	1	0
1872	4539	-1	0
1873	8	1	0
1873	17	1	0
1873	1506	1	0
1873	1973	1	0
1873	1995	1	0
1873	2537	1	0
1873	5299	1	0
1874	12	1	0
1874	17	1	0
1874	609	1	0
1874	959	1	0
1874	997	1	0
1874	1399	1	0
1874	1454	1	0
1874	2555	1	0
1874	3591	1	0
1874	4479	1	0
1874	4908	1	0
1875	496	1	0
1875	1131	1	0
1875	1637	1	0
1875	2056	1	0
1875	2184	1	0
1875	2665	1	0
1875	3317	1	0
1875	4403	1	0
1876	39	1	0
1876	1192	1	0
1877	17	1	0
1877	57	-1	0
1877	97	1	0
1877	126	1	0
1877	177	1	0
1877	197	1	0
1877	256	1	0
1877	326	1	0
1877	413	1	0
1877	481	1	0
1877	497	1	0
1877	502	1	0
1877	538	1	0
1877	652	-1	0
1877	788	1	0
1877	937	1	0
1877	959	1	0
1877	1217	1	0
1877	1218	-1	0
1877	1238	1	0
1877	1269	1	0
1877	1289	1	0
1877	1334	-1	0
1877	1352	1	0
1877	1422	1	0
1877	1530	1	0
1877	1584	1	0
1877	1589	1	0
1877	1612	1	0
1877	1619	1	0
1877	1657	1	0
1877	1679	1	0
1877	1703	1	0
1877	1758	1	0
1877	1769	1	0
1877	1773	1	0
1877	1780	1	0
1877	1839	1	0
1877	1869	1	0
1877	1883	1	0
1877	1888	1	0
1877	1951	1	0
1877	1983	1	0
1877	2003	1	0
1877	2031	1	0
1877	2059	1	0
1877	2106	1	0
1877	2107	1	0
1877	2111	1	0
1877	2121	1	0
1877	2128	1	0
1877	2135	1	0
1877	2136	1	0
1877	2180	1	0
1877	2183	1	0
1877	2185	1	0
1877	2194	-1	0
1877	2199	1	0
1877	2216	-1	0
1877	2232	1	0
1877	2257	1	0
1877	2295	1	0
1877	2315	1	0
1877	2321	1	0
1877	2333	1	0
1877	2334	1	0
1877	2350	1	0
1877	2353	1	0
1877	2358	1	0
1877	2373	1	0
1877	2409	1	0
1877	2414	-1	0
1877	2450	1	0
1877	2467	1	0
1877	2533	1	0
1877	2552	1	0
1877	2555	1	0
1877	2680	1	0
1877	2681	1	0
1877	2700	1	0
1877	2748	1	0
1877	2775	1	0
1877	2789	1	0
1877	2830	1	0
1877	2834	1	0
1877	2835	1	0
1877	2861	1	0
1877	2878	1	0
1877	2896	-1	0
1877	2908	1	0
1877	3016	1	0
1877	3024	1	0
1877	3042	1	0
1877	3110	1	0
1877	3190	1	0
1877	3198	1	0
1877	3202	1	0
1877	3207	1	0
1877	3224	1	0
1877	3232	1	0
1877	3242	1	0
1877	3263	1	0
1877	3312	1	0
1877	3334	1	0
1877	3336	1	0
1877	3339	1	0
1877	3373	1	0
1877	3441	1	0
1877	3469	1	0
1877	3497	1	0
1877	3518	1	0
1877	3526	1	0
1877	3539	1	0
1877	3610	1	0
1877	3673	1	0
1877	3704	-1	0
1877	3766	1	0
1877	3817	1	0
1877	3843	1	0
1877	3998	1	0
1877	4047	1	0
1877	4110	1	0
1877	4124	1	0
1877	4146	1	0
1877	4160	1	0
1877	4188	-1	0
1877	4217	1	0
1877	4223	1	0
1877	4230	1	0
1877	4289	1	0
1877	4313	1	0
1877	4327	1	0
1877	4340	1	0
1877	4363	1	0
1877	4377	-1	0
1877	4381	1	0
1877	4421	1	0
1877	4444	-1	0
1877	4446	-1	0
1877	4449	1	0
1877	4455	-1	0
1877	4467	1	0
1877	4479	1	0
1877	4491	-1	0
1877	4492	-1	0
1877	4500	-1	0
1877	4508	-1	0
1877	4509	-1	0
1877	4510	-1	0
1877	4512	-1	0
1877	4513	-1	0
1877	4514	-1	0
1877	4516	-1	0
1877	4518	-1	0
1877	4521	-1	0
1877	4522	-1	0
1877	4523	-1	0
1877	4524	-1	0
1877	4529	-1	0
1877	4530	-1	0
1877	4533	-1	0
1877	4534	-1	0
1877	4546	-1	0
1877	4552	-1	0
1877	4571	-1	0
1877	4572	-1	0
1877	4573	-1	0
1877	4574	-1	0
1877	4575	-1	0
1877	4577	-1	0
1877	4579	1	0
1877	4580	-1	0
1877	4595	1	0
1877	4656	1	0
1877	4696	1	0
1877	4708	1	0
1877	4732	1	0
1877	4762	1	0
1877	4787	-1	0
1877	4788	-1	0
1877	4789	-1	0
1877	4791	-1	0
1877	4792	-1	0
1877	4843	-1	0
1877	4844	-1	0
1877	4845	-1	0
1877	4866	-1	0
1877	4870	-1	0
1877	4875	-1	0
1877	4878	1	0
1877	4895	-1	0
1877	4896	-1	0
1877	4900	-1	0
1877	4945	-1	0
1877	4947	-1	0
1877	4948	-1	0
1877	4950	-1	0
1877	4951	-1	0
1877	4957	-1	0
1877	4961	-1	0
1877	4962	-1	0
1877	4984	-1	0
1877	4986	-1	0
1877	4988	-1	0
1877	4989	-1	0
1877	4990	-1	0
1877	4991	-1	0
1877	4992	-1	0
1877	5023	-1	0
1877	5025	-1	0
1877	5026	-1	0
1877	5028	-1	0
1877	5029	-1	0
1877	5033	-1	0
1877	5034	-1	0
1877	5035	-1	0
1877	5040	-1	0
1877	5042	-1	0
1877	5043	-1	0
1877	5044	-1	0
1877	5045	-1	0
1877	5046	-1	0
1877	5047	-1	0
1877	5048	-1	0
1877	5049	-1	0
1877	5050	-1	0
1877	5051	-1	0
1877	5053	-1	0
1877	5066	-1	0
1877	5067	-1	0
1877	5068	-1	0
1877	5070	-1	0
1877	5072	-1	0
1877	5074	-1	0
1877	5076	-1	0
1877	5079	-1	0
1877	5080	-1	0
1877	5081	-1	0
1877	5083	-1	0
1877	5085	-1	0
1877	5086	-1	0
1877	5092	-1	0
1877	5093	-1	0
1877	5097	-1	0
1877	5098	-1	0
1877	5103	-1	0
1877	5105	-1	0
1877	5106	-1	0
1877	5107	-1	0
1877	5110	-1	0
1877	5112	-1	0
1877	5113	-1	0
1877	5114	-1	0
1877	5116	1	0
1877	5118	-1	0
1877	5138	-1	0
1877	5146	-1	0
1877	5149	-1	0
1877	5152	-1	0
1877	5153	-1	0
1877	5158	-1	0
1877	5162	-1	0
1877	5164	-1	0
1877	5165	-1	0
1877	5175	-1	0
1877	5178	-1	0
1877	5180	-1	0
1877	5186	-1	0
1877	5188	-1	0
1877	5189	-1	0
1877	5194	-1	0
1877	5197	-1	0
1877	5198	-1	0
1877	5199	-1	0
1877	5200	-1	0
1877	5201	-1	0
1877	5203	-1	0
1877	5204	-1	0
1877	5205	-1	0
1877	5206	-1	0
1877	5209	-1	0
1877	5211	-1	0
1877	5212	-1	0
1877	5214	-1	0
1877	5215	-1	0
1877	5216	-1	0
1877	5217	-1	0
1877	5218	-1	0
1877	5221	-1	0
1877	5223	-1	0
1877	5224	-1	0
1877	5228	-1	0
1877	5232	-1	0
1877	5233	1	0
1877	5237	-1	0
1877	5241	-1	0
1877	5244	-1	0
1877	5247	-1	0
1877	5248	-1	0
1877	5249	-1	0
1877	5250	-1	0
1877	5252	-1	0
1877	5253	-1	0
1877	5255	-1	0
1877	5260	-1	0
1877	5261	-1	0
1877	5262	-1	0
1877	5263	-1	0
1877	5266	-1	0
1877	5267	-1	0
1877	5269	-1	0
1877	5270	-1	0
1877	5276	-1	0
1877	5277	-1	0
1877	5278	-1	0
1877	5280	-1	0
1877	5302	-1	0
1877	5303	-1	0
1877	5309	-1	0
1877	5324	1	0
1877	5343	-1	0
1877	5348	1	0
1877	5350	1	0
1877	5359	-1	0
1877	5360	-1	0
1877	5420	1	0
1877	5457	1	0
1877	5461	1	0
1877	5563	-1	0
1877	5566	1	0
1877	5770	1	0
1878	13	1	0
1879	39	1	0
1879	1570	1	0
1879	1780	1	0
1879	1955	1	0
1879	2317	1	0
1879	2364	1	0
1879	3419	1	0
1879	5116	1	0
1879	5332	1	0
1879	5533	1	0
1880	1930	1	0
1882	937	1	0
1882	1973	1	0
1882	2074	1	0
1882	2078	1	0
1882	2106	1	0
1882	2271	1	0
1883	1192	1	0
1883	4539	1	0
1884	2023	1	0
1885	77	1	0
1885	1192	1	0
1886	1192	1	0
1886	1858	1	0
1886	2053	1	0
1887	937	1	0
1887	1493	1	0
1888	232	1	0
1888	2089	1	0
1889	1131	1	0
1889	1719	1	0
1889	1739	1	0
1889	1788	1	0
1889	2049	1	0
1889	2106	1	0
1889	4171	1	0
1890	2	1	0
1890	39	1	0
1890	126	1	0
1890	441	1	0
1890	687	1	0
1890	937	1	0
1890	987	1	0
1890	1161	1	0
1890	1229	1	0
1890	1459	1	0
1890	1493	1	0
1890	1504	1	0
1890	1559	1	0
1890	1858	1	0
1890	1890	1	0
1890	1929	1	0
1890	1948	1	0
1890	2016	1	0
1890	2074	1	0
1890	2131	1	0
1890	2161	1	0
1890	2162	1	0
1890	2175	1	0
1890	2176	1	0
1890	2295	1	0
1890	3518	1	0
1890	5507	1	0
1890	5678	1	0
1891	13	1	0
1891	1866	1	0
1891	2053	1	0
1892	2079	1	0
1893	937	1	0
1894	2055	1	0
1894	2090	1	0
1894	2091	1	0
1894	2104	1	0
1895	1973	1	0
1895	2088	1	0
1896	157	1	0
1897	1131	1	0
1898	1559	1	0
1898	1587	1	0
1899	497	1	0
1899	1289	1	0
1899	1493	1	0
1899	1839	1	0
1900	1687	1	0
1900	2049	1	0
1901	771	1	0
1901	1679	1	0
1901	2074	1	0
1901	2080	1	0
1902	8	1	0
1902	126	1	0
1902	465	1	0
1902	554	1	0
1902	677	1	0
1902	2003	1	0
1902	2059	1	0
1902	2078	1	0
1902	2079	1	0
1902	2182	1	0
1903	12	-1	0
1903	17	1	0
1903	92	1	0
1903	126	1	0
1903	658	-1	0
1903	1589	1	0
1903	1983	1	0
1903	2118	1	0
1903	2164	1	0
1903	2212	1	0
1903	2552	1	0
1904	937	1	0
1904	2067	1	0
1904	2227	1	0
1904	2543	1	0
1905	1858	1	0
1906	157	1	0
1906	2003	1	0
1907	1192	1	0
1908	2003	1	0
1908	2082	-1	0
1909	2003	1	0
1910	1785	1	0
1911	1192	1	0
1912	2082	1	0
1913	2091	1	0
1914	12	-1	0
1914	14	1	0
1914	17	1	0
1914	36	1	0
1914	126	1	0
1914	197	1	0
1914	263	1	0
1914	447	1	0
1914	585	1	0
1914	1099	1	0
1914	1131	1	0
1914	1268	1	0
1914	1289	1	0
1914	1493	-1	0
1914	1589	1	0
1914	1612	1	0
1914	1664	1	0
1914	1679	1	0
1914	1739	1	0
1914	1839	1	0
1914	1844	1	0
1914	1888	1	0
1914	1973	1	0
1914	1983	1	0
1914	2023	1	0
1914	2029	1	0
1914	2063	1	0
1914	2067	1	0
1914	2076	1	0
1914	2116	1	0
1914	2127	1	0
1914	2149	1	0
1914	2164	1	0
1914	2173	1	0
1914	2184	1	0
1914	2190	-1	0
1914	2195	1	0
1914	2200	1	0
1914	2205	1	0
1914	2215	1	0
1914	2237	1	0
1914	2244	1	0
1914	2266	1	0
1914	2277	-1	0
1914	2285	1	0
1914	2289	1	0
1914	2307	1	0
1914	2312	1	0
1914	2392	1	0
1914	2394	1	0
1914	2422	1	0
1914	2547	1	0
1914	2560	1	0
1914	2590	-1	0
1914	2591	-1	0
1914	2592	-1	0
1914	2593	-1	0
1914	2597	1	0
1914	2660	1	0
1914	2826	1	0
1915	12	1	0
1915	36	1	0
1915	677	1	0
1915	1289	1	0
1915	1334	-1	0
1915	1687	1	0
1915	1729	-1	0
1915	1948	1	0
1915	1973	-1	0
1915	2063	1	0
1915	2108	1	0
